aMean_0,std_0,irq_0,skew_0,kurtosis_0,f0_0,Pf0_0,Xrms_0,zeroX_0,p2p_0,crest_0,clearance_0,shape_0,impulse_0,aMean_1,std_1,irq_1,skew_1,kurtosis_1,f0_1,Pf0_1,Xrms_1,zeroX_1,p2p_1,crest_1,clearance_1,shape_1,impulse_1,aMean_2,std_2,irq_2,skew_2,kurtosis_2,f0_2,Pf0_2,Xrms_2,zeroX_2,p2p_2,crest_2,clearance_2,shape_2,impulse_2,aMean_3,std_3,irq_3,skew_3,kurtosis_3,f0_3,Pf0_3,Xrms_3,zeroX_3,p2p_3,crest_3,clearance_3,shape_3,impulse_3,covar_01,covar_02,covar_03,covar_12,covar_13,covar_23,y0,y1,y2,y3
0.08490029296874999,0.11248131938345331,0.132,-0.16297966657735313,1.5522948769275144,985.3515625,51.06963325509032,0.11249116241329249,6631.0,1.162,5.147071001655705,8.27702681493027,1.3249796729759005,6.819764452557516,0.0770373046875,0.09658036420515104,0.129,0.11245016027773404,0.03930283472714935,985.3515625,53.79529415713215,0.09659858953421628,6855.0,0.845,4.730917937866221,7.018483146766315,1.2539196422572956,5.9321909281978344,0.07720649414062501,0.0992568033651245,0.124,0.03024048212802552,0.9496077116389308,231.4453125,48.470072592758655,0.09926119392361057,8378.0,1.162,6.004360580819425,9.24176826815539,1.2856586097901923,7.719557877015333,0.047849023437500006,0.060085301802722556,0.08099999999999999,-0.009474531758264798,0.05628424851859126,985.3515625,45.89865828518442,0.0601560194800778,6450.0,0.51,4.5049523280001695,6.718878859301656,1.2572047485703255,5.663647458844754,0.0016784279171365335,-0.0008112942153919488,-1.4708924614849358e-05,-0.0010365836764232952,-0.0012775728588584636,0.0006738007711787076,0.0,0.0,0.0,0.0
0.08433535156249998,0.11131899484333856,0.132,-0.10000862201305816,1.3309587974609638,985.3515625,51.92877381746365,0.11132827171042965,6759.0,1.175,5.793676575503453,9.293308318298816,1.3200664922577043,7.6480383143004715,0.07709287109374999,0.09703279601040915,0.129,0.10247201082405837,0.15014768211817797,985.3515625,55.00821171694237,0.09704212046596701,6875.0,0.9480000000000001,5.7912996676231465,8.635824562014509,1.258769054637457,7.289908807736206,0.079388037109375,0.10173085218173,0.129,-0.008295447105597688,0.8556466526135242,231.4453125,52.10841933629836,0.1017398636401466,8113.0,1.185,5.523891814793377,8.442555916755174,1.2815515705467928,7.079152230779025,0.04874433593750001,0.06112822829973134,0.08299999999999999,0.029874532354565227,0.08352635879626691,985.3515625,47.261094656142774,0.061193554188482546,6397.0,0.544,4.788085998363967,7.126852330713905,1.2553982531825836,6.010954798434112,0.0018650998236379348,-0.0004905823107569799,-6.184785424245585e-06,-0.0009001992467226336,-0.0012826490733457143,0.0006804650036174632,0.0,0.0,0.0,0.0
0.08426259765625001,0.11109891013304046,0.134,-0.16418312821603295,1.3866856891104486,985.3515625,51.44485650642471,0.1111174328659493,6590.0,1.1989999999999998,5.363694828326416,8.571600613480438,1.3187040983385514,7.073126352351338,0.07682626953125,0.09664958249345781,0.129,0.15076549415960216,0.13452735734726584,985.3515625,54.309798305304184,0.09665850304519255,6843.0,0.8400000000000001,4.727985491212608,7.05263923004409,1.2581439087820807,5.948486146579196,0.07712304687499999,0.09905090144752476,0.127,0.04483382954961356,1.166895038819944,985.3515625,47.46646997180527,0.09905899343162891,8552.0,1.35,7.763050818104348,11.908601892524857,1.2844279037909694,9.971079089320538,0.04867729492187501,0.06098450464600602,0.08299999999999999,-0.010917216179207115,0.08830746479996199,985.3515625,46.49180520832373,0.061039521568893175,6469.0,0.5469999999999999,4.325066665242984,6.4123806584195755,1.2539628931077418,5.423473108431946,0.0018063103834644635,-0.0005946243368206455,-0.00012435543378659238,-0.0012224675160377701,-0.001291157349149014,0.00061788243906105,0.0,0.0,0.0,0.0
0.083739013671875,0.11086071699789965,0.132,-0.18889016875287565,1.6093428330193849,985.3515625,49.80592923468968,0.11086750498730173,6657.0,1.213,5.438924598051204,8.731116951489986,1.3239647820755052,7.200944620183967,0.0770294921875,0.0969748387256987,0.131,0.11503414206490276,0.16750751565234623,985.3515625,52.81906149961445,0.0969844477504963,6956.0,0.8280000000000001,4.557431735210743,6.797026649110231,1.2590560445916388,5.738061974030847,0.0794986328125,0.10228528582467805,0.129,0.005491515739743034,1.1287019058518464,231.4453125,49.65462012253746,0.10229630197830955,8362.0,1.226,5.826212565595706,8.950832199475766,1.28676806580534,7.496984274002354,0.050189892578125006,0.06300237370826224,0.08499999999999999,-0.015667199211600886,0.06467250096710142,985.3515625,45.10115669247797,0.06308577176835815,6455.0,0.517,4.137224491100059,6.1683427857262165,1.2569417571507964,5.200250221570617,0.0017225283334976913,-0.0007106835290400386,3.0510199341493905e-05,-0.0009439129045111764,-0.001284868847103093,0.0007231101859202567,0.0,0.0,0.0,0.0
0.083944775390625,0.11016607242095204,0.132,-0.13173266903017222,1.3689570075773423,985.3515625,51.16635864747992,0.11017193970711474,6718.0,1.224,5.45510954602162,8.65074063194123,1.3124335516349335,7.159468796042785,0.078042138671875,0.0981049564213843,0.131,0.15320097561459056,0.12284166727090495,985.3515625,54.30659482891006,0.0981181782561054,6780.0,0.823,4.402853861314112,6.555084381012059,1.2572461483742687,5.535471058991943,0.080862158203125,0.10373079619752358,0.134,0.032838861031922545,1.0192467875779236,231.4453125,51.00893323563628,0.10374053444207873,8348.0,1.42,6.8439979012872065,10.490750638124897,1.2829305666252866,8.780374105480668,0.048610400390625,0.06111058706046425,0.08099999999999999,0.0010425688062512095,0.11618223136711014,985.3515625,46.43845762347305,0.061198478410542406,6502.0,0.63,5.261568724632383,7.869094875191903,1.258958533950795,6.624096847844538,0.0020204515916767067,-0.0005285017163089513,1.3489566114697493e-05,-0.0008312372821486908,-0.0011678930914771873,0.0007377741043058778,0.0,0.0,0.0,0.0
0.08374990234375,0.11002390475731276,0.132,-0.15478624773317337,1.2738682253232412,985.3515625,52.75464699556328,0.11003507652747033,6637.0,1.096,4.9893181095115775,7.9291789346416515,1.3138531920411476,6.55523152429049,0.077684326171875,0.09766037080659432,0.129,0.09183788253165967,0.14765365201010372,985.3515625,55.593654569993845,0.09768253221333574,6866.0,0.9790000000000001,5.528112219906996,8.230343272010794,1.2574290983385132,6.95120916419177,0.078006884765625,0.10048910223843392,0.127,0.14445187768297732,1.2436479611945375,985.3515625,48.721630961152904,0.10050128919998676,8551.0,1.262,7.432740474737098,11.473293070881114,1.28836434760787,9.576077832673272,0.04863515625,0.06108138471975655,0.08299999999999999,0.034114696906531586,0.07961469678994826,985.3515625,47.598203104832635,0.061137695991047535,6587.0,0.483,3.990991090598658,5.949215281100172,1.257067946420909,5.016946974442999,0.001841306688167986,-0.0008006181884396056,-7.232289168553758e-05,-0.0011667213367175483,-0.0012759403770182644,0.0006294762419210302,0.0,0.0,0.0,0.0
0.08160043945312499,0.10700266724632194,0.129,-0.15159655183990703,1.2220807735566188,985.3515625,52.89612013845187,0.1070069605194418,6688.0,1.101,5.0837814414994265,8.057417749710272,1.3113527480561114,6.666630763826933,0.07728876953125001,0.09724285556490712,0.129,0.11304916549477116,0.14493220489717373,985.3515625,55.83728796146214,0.09725610269653391,7004.0,0.913,5.120501297012677,7.629481126503476,1.2583471477988863,6.4433682023964,0.07798212890625,0.10103069614469819,0.127,-0.010996560479211664,1.506073267550546,985.3515625,48.91694260081917,0.10104396040137059,8653.0,1.48,7.660032296096554,11.918465110814058,1.2957322635144455,9.925350985614942,0.049523730468750006,0.06236331576402321,0.08299999999999999,0.022373877907531536,0.161111870734997,985.3515625,47.98425727958964,0.06243295231811683,6476.0,0.545,4.420742408491072,6.627773513799086,1.2606673957551053,5.573085819416591,0.0017810078068110555,-0.0006983228729020047,-9.388932925096291e-05,-0.0010651056363473706,-0.0012778175371245396,0.0006424673076402194,0.0,0.0,0.0,0.0
0.082107373046875,0.10727801180476125,0.129,-0.1502087660987843,1.073305002899736,985.3515625,51.71415657726324,0.1072848457833893,6652.0,1.028,4.576601629193194,7.209060621827222,1.3066408265447795,5.979974535535179,0.077376123046875,0.0968918988331757,0.131,0.12477558488311917,0.07318974453354743,985.3515625,54.43045892987085,0.09690446401732158,6982.0,0.827,4.303207331351233,6.357518253528787,1.2523820036656035,5.389259419826171,0.07786201171875,0.10024364872741837,0.127,0.006526666717316719,1.288714744315885,985.3515625,48.456806464724245,0.10025613681341407,8595.0,1.419,7.331222041478647,11.284516685207707,1.28761297840024,9.439776648141807,0.04917607421875,0.061807766534295205,0.08299999999999999,-0.01766628761603648,0.18482054547233195,985.3515625,46.645020699065554,0.061879863287411595,6513.0,0.637,4.734981372520354,7.078957003177072,1.2583327211552373,5.958181995102897,0.0017197761703418944,-0.0008406400987368155,6.125234844707537e-05,-0.0010417560593702696,-0.0013343661391175493,0.0006403768452591682,0.0,0.0,0.0,0.0
0.082464697265625,0.10779857015476234,0.129,-0.13988013688104603,1.2331512796328292,985.3515625,52.958790845920944,0.10781778904599011,6658.0,1.306,5.481470221466947,8.6503034594605,1.3074417613964058,7.166703081396691,0.07761162109375,0.09788630492959224,0.129,0.14905204449900178,0.26776987149209486,985.3515625,55.81511684131413,0.09791364528804834,6966.0,0.9199999999999999,5.086114387172015,7.610298442337259,1.2615848491268435,6.416564851782274,0.078490087890625,0.10118560697439045,0.127,0.0815225834509769,1.40892830614301,985.3515625,49.29555239186992,0.10120064455814684,8398.0,1.4020000000000001,7.144223272062126,11.01313274133571,1.2893429893870003,9.211354190448759,0.04821235351562501,0.06049471020159725,0.08299999999999999,0.0016610903907564104,0.08730998719383498,985.3515625,47.96683553983192,0.06055452290407897,6427.0,0.5489999999999999,4.756044407388109,7.080420585087072,1.2559959945629708,5.973572725643083,0.0018810400632488626,-0.0007361345343548384,-9.629592075218442e-05,-0.0008734865382583226,-0.0012441118405496947,0.0006721076509754462,0.0,0.0,0.0,0.0
0.080774462890625,0.1057210052586263,0.126,-0.11334221401128476,1.1528874123751987,986.328125,49.1875399422253,0.10573701784786335,6615.0,1.087,5.428562405891598,8.587404741048342,1.3090401850277806,7.106206336243193,0.07798193359375,0.09817037629932737,0.131,0.14751569606867418,0.14692553971503708,986.328125,52.06023799906823,0.09817543588361348,6804.0,0.827,4.797534085393502,7.158984139258596,1.2589510333901484,6.039860494530609,0.07772553710937499,0.09972741838109139,0.129,-0.013158617950216398,1.135257256650955,921.875,46.21283177203483,0.0997315383232813,8454.0,1.443,8.32234229967999,12.73970860974613,1.2831244663248782,10.678601021849847,0.04818125000000001,0.0604422241005524,0.08099999999999999,0.012362666088640329,0.04561456021261945,986.328125,44.23742092173207,0.06052132001023482,6494.0,0.5249999999999999,4.75865364389435,7.088999609927951,1.2561176808454495,5.977428979115318,0.0019151280187650304,-0.0006114444877054883,-5.815016465037353e-05,-0.001076992951573487,-0.0013322428371746672,0.00065196645603423,0.0,0.0,0.0,0.0
0.080039013671875,0.1038430399867745,0.126,-0.14030924275732726,0.9432393234140055,985.3515625,50.792330737713996,0.10385260668859317,6519.0,1.169,5.026354336634429,7.832688251508309,1.2975248185134252,6.521819498425756,0.07892524414062499,0.09955504656688771,0.131,0.16455885987267888,0.20497362443659073,985.3515625,53.6638528992954,0.09956265620083478,7030.0,0.915,5.293149260069474,7.92343063934352,1.26148049695531,6.677204559051071,0.07984643554687501,0.10310489592022487,0.129,0.02929692200549872,1.2060670541279315,231.4453125,49.05857189008697,0.10312011423085399,8366.0,1.272,6.5069749486297015,10.068051983602995,1.2914804965879263,8.403631237941482,0.048320263671875,0.06069719003115344,0.08099999999999999,-0.010188771619011654,0.08813958710555658,985.3515625,45.900070575885394,0.06076175418373284,6414.0,0.503,3.8181912802989997,5.697733858089039,1.2574797727997387,4.8012983036563295,0.0018600038361682057,-0.000571294857029133,-0.00020336848233108072,-0.0010321638189649876,-0.0012856583914491102,0.0006874305517737872,0.0,0.0,0.0,0.0
0.08164267578125,0.1067814816705143,0.129,-0.12762794921655177,1.1755023973384349,985.3515625,52.39612982011955,0.10678984226112637,6606.0,1.218,5.328222122556007,8.415932669891157,1.3080149718176148,6.9693943094730875,0.078958837890625,0.09872832466723556,0.134,0.11564344862846197,0.09663530137829346,985.3515625,55.51559670580967,0.09873316485253004,7037.0,0.962,5.560441628909578,8.189247096349433,1.2504384245028626,6.952989869993823,0.07831069335937499,0.10164182216854753,0.127,0.11385504677685132,2.1132144192014444,985.3515625,49.08478542905213,0.10164696751924956,8548.0,1.5430000000000001,8.696767071113962,13.535543035067137,1.297996009980173,11.288368958032878,0.049011328124999996,0.06144031300541986,0.08299999999999999,-0.007575130025740431,0.033248057356923155,985.3515625,47.60615334394683,0.06149111105095801,6472.0,0.503,4.016840739717807,5.972331529257982,1.2546305803860118,5.039651228590329,0.001872395178635736,-0.0007278831722053689,-3.8794334745348934e-05,-0.0010223719318918356,-0.0012290164840164015,0.0005351685638527578,0.0,0.0,0.0,0.0
0.08117055664062499,0.10528776382588018,0.129,-0.13839677752328292,0.8799226510924183,985.3515625,52.84572828032778,0.1052975265226913,6669.0,1.0430000000000001,5.033356599176968,7.847662161049052,1.2972379503184412,6.529461197938129,0.07860703125,0.09880119304321915,0.131,0.13723004040481274,0.13915560201577204,985.3515625,55.9748280998813,0.098811593726078,7021.0,0.8640000000000001,4.645203894518932,6.907678531367047,1.2570325091125738,5.839172306866633,0.081654052734375,0.1050189955301651,0.134,-0.05425715560121773,1.2177241443061417,231.4453125,52.400598643068946,0.10503195128633774,8147.0,1.499,6.3218857868288625,9.721976624204645,1.286304203760863,8.131868263294017,0.04831025390625,0.06103984278683381,0.08099999999999999,0.01335624805803337,0.19178285829389896,985.3515625,48.07954033981913,0.06109190933927953,6476.0,0.515,3.96124466590217,5.969874739382158,1.2645743791335349,5.009288513979263,0.0018917082905907415,-0.00040116231787030684,-9.20743655514872e-05,-0.0010209452222684672,-0.0012847687605100039,0.000840524859626592,0.0,0.0,0.0,0.0
0.07993837890625,0.10422469039018052,0.126,-0.09988539913772701,1.0331776509628554,985.3515625,52.28970084165846,0.10424662858007687,6540.0,1.009,4.968985635848158,7.800496546342031,1.3040873483603548,6.479991301893915,0.07760952148437499,0.09744508068424441,0.131,0.10870733429997759,0.11615047244010457,985.3515625,55.254788330655074,0.09745142845645273,6796.0,0.9470000000000001,5.130761117816047,7.619752929026528,1.2556633077047445,6.442508476239791,0.078895458984375,0.10196791302625677,0.129,-0.04404075250092361,2.025430898022222,985.3515625,48.999429424280684,0.1019748693287193,8368.0,1.587,8.090228557592809,12.491417108430122,1.29253154289799,10.456875599942814,0.048854394531250005,0.06156826418075439,0.08099999999999999,0.019604348066733883,0.16827506175937046,985.3515625,47.58392619277508,0.06164440379735414,6450.0,0.5640000000000001,4.363737556523271,6.548445977382484,1.2617985421541338,5.506157687164305,0.001879987087735072,-0.0007059484927299767,-0.00010575508951242736,-0.0010539440634236789,-0.00128861072817734,0.0006767834055999437,0.0,0.0,0.0,0.0
0.0794953125,0.10345851435479679,0.126,-0.12433339663790717,1.000355245197536,985.3515625,52.312013799480496,0.10346354326600385,6548.0,1.005,4.668311027761839,7.316754152358601,1.3015049568614987,6.075829942803232,0.07879653320312499,0.09882594815993143,0.131,0.11777988070094368,0.03545778067907568,985.3515625,55.092050592495745,0.09883118028874098,6861.0,0.879,4.472272806098961,6.63454844215432,1.2542579764768311,5.609383840030042,0.08078793945312501,0.10349749962065974,0.131,0.05104770330227061,0.9722847849013605,231.4453125,50.40419187397806,0.10352038668293495,8389.0,1.384,7.2642696196957415,11.10847196316494,1.2813841692669958,9.308320091965303,0.04800512695312501,0.060202814191912916,0.08099999999999999,-0.011220043575396105,0.10047056456177073,985.3515625,47.431991018402684,0.06028390068368689,6498.0,0.501,3.8484570070758592,5.730877071270324,1.2557804657521598,4.832817132772886,0.001993289851775561,-0.00048539726120450376,-0.00013151748977706577,-0.0008759587346551085,-0.0012812598935785782,0.0007093782678650042,0.0,0.0,0.0,0.0
0.07918544921875001,0.10301500804642619,0.124,-0.08751767018836279,0.9084447005643224,985.3515625,51.90563830267089,0.10303147274012928,6590.0,1.042,5.376997778118967,8.426686764860026,1.3011414818839326,6.996234857108326,0.0782189453125,0.0979796515388736,0.131,0.11507418997478414,0.13430802915125684,985.3515625,54.88993266544992,0.09799224648457525,6839.0,0.948,5.010600507840049,7.412333485633054,1.2527942698930168,6.277251604945054,0.07864814453124999,0.10044578449508544,0.1295,0.026086122855009622,0.9383727013887295,231.4453125,48.97496132227931,0.10046916358779569,8254.0,1.206,6.589086405815518,10.006159000893673,1.2774511615830346,8.417236082880017,0.048926074218750004,0.06135394363784113,0.08299999999999999,-0.005898820582758322,0.08179360659891355,985.3515625,47.086189735393276,0.061413579397190325,6558.0,0.515,4.24987441803369,6.318986466426845,1.2552321104409132,5.334578834857276,0.0017891107639037237,-0.0005461391211729086,-2.2591572178359534e-05,-0.0010585906846647787,-0.0012166306339821437,0.000757770814920162,0.0,0.0,0.0,0.0
0.07678164062500001,0.09930866610027686,0.124,-0.11870971133454837,0.7717927254108252,985.3515625,51.80801348513701,0.09932441224184264,6544.0,1.0150000000000001,4.862852838473938,7.559552980604783,1.293595857464691,6.2905662873103,0.07772783203125001,0.0971601393081955,0.131,0.1244046899124461,-0.002926868875599453,985.3515625,54.46133843622284,0.09717759344606529,6948.0,0.8200000000000001,4.49692140444433,6.634059997649033,1.250229048032571,5.622181766555727,0.07835141601562501,0.10095636798795424,0.129,-0.08735554120299682,1.1741823810166885,985.3515625,48.144108514910975,0.10096477161575652,8415.0,1.2639999999999998,5.704960163650879,8.799086429311274,1.2886145107527083,7.351494450146667,0.04810092773437501,0.060302700279590435,0.08099999999999999,-0.0034466082088276382,0.07515669664452984,985.3515625,46.7198534277467,0.06039222992692748,6471.0,0.55,4.2886311751260235,6.385898342756843,1.255531499525914,5.38451153021956,0.0019325836638294108,-0.0007040762329417484,-0.00019035443349551683,-0.0012742511420807594,-0.0013279024012593696,0.0006355870489973154,0.0,0.0,0.0,0.0
0.079166552734375,0.10276024787840896,0.127,-0.07435789981845804,0.9268405707904268,985.3515625,49.47790640787798,0.10277105523892355,6555.0,1.03,4.74841869498655,7.42051423758236,1.298162565998648,6.164219397519692,0.07844921875,0.09857380786654064,0.131,0.09231985705248391,0.10402398609756602,985.3515625,52.77516932322675,0.09857881869901744,6846.0,0.813,4.412712647005332,6.56265831147559,1.2565940141885408,5.544988298560972,0.07793271484375,0.10026697242385187,0.127,0.09608419156124581,0.9611050070039973,921.875,47.521129500660436,0.10027067566560774,8614.0,1.169,6.691886691156996,10.311825108639544,1.2866313699791403,8.6099913411885,0.04866157226562501,0.06124527941508972,0.08299999999999999,0.04404970819237261,0.1347643796283795,985.3515625,44.49978626779162,0.061284527497133194,6410.0,0.493,3.948794416524145,5.912639692785216,1.2594029465921133,4.973123323656993,0.0019057420027499584,-0.0007925917646058542,-0.00017470170443035772,-0.0012228836965897227,-0.001335334651202337,0.0007961576745395051,0.0,0.0,0.0,0.0
0.078236767578125,0.10150444341348812,0.126,-0.11114737885400153,0.9667239500366183,985.3515625,49.1567310320627,0.10151048547864094,6627.0,1.3079999999999998,6.058487427187052,9.444480397310986,1.29747800964905,7.860754208510449,0.07930166015625001,0.0995809653315995,0.137,0.1299709409923255,0.16427239697565632,986.328125,52.178545975445864,0.09958771259548037,7021.0,0.966,4.237470557378298,6.293738068914094,1.2558086728482134,5.32145227689462,0.078144140625,0.10044816882766504,0.129,0.06072368372816271,1.4500884463333037,921.875,47.31918405582128,0.10045462089607925,8540.0,1.587,8.332120439396016,12.808614088541573,1.2855041989410738,10.710975810926323,0.047831396484375004,0.06021195511930658,0.08099999999999999,0.021459325042780548,0.20143745287181813,986.328125,44.240413538577734,0.0602758296066145,6461.0,0.596,6.03890485416157,9.045824692210655,1.2601728997459796,7.610064241358858,0.0018334260712049926,-0.0007030089634503642,-3.785273389575522e-05,-0.0011724269434542707,-0.0012194925825550341,0.0007109264887201523,0.0,0.0,0.0,0.0
0.078039990234375,0.100485294292917,0.126,-0.12077170065060504,0.6652145802848799,985.3515625,50.3147038384435,0.10050111138028213,6639.0,0.966,4.8059170029711975,7.42446779736041,1.2878155299411285,6.1891345520344325,0.077469921875,0.09751084724370823,0.131,0.09280421510141085,0.15498836045994446,985.3515625,53.081793845956035,0.09751962793218219,6960.0,0.8939999999999999,4.358097021202302,6.496841056453474,1.2588063285972197,5.486000110930149,0.07842099609375,0.10095600539412292,0.129,-0.010158286970788312,1.2764743192333663,921.875,47.355341797461335,0.10096324894098224,8603.0,1.4009999999999998,6.96292965384797,10.70664157192958,1.2874517536130712,8.964435993131024,0.04803237304687501,0.06036422242327385,0.08299999999999999,-0.026798250164539086,0.11667891956557908,985.3515625,45.33876587346806,0.060428487484044925,6461.0,0.5640000000000001,4.236412504410147,6.332770559505354,1.2580783261545812,5.329738752448655,0.001988187132912832,-0.0007504273564392565,-0.00016986797535690137,-0.0012353918331354681,-0.0013500061657482978,0.000603586110853077,0.0,0.0,0.0,0.0
0.076976123046875,0.09936544839093678,0.124,-0.11016758176460846,0.7488124696956069,985.3515625,50.69217967108689,0.09937990578496302,6597.0,0.871,4.024958535033379,6.227312087040899,1.29104846868483,5.196416553174782,0.07821064453125,0.09825867352290098,0.131,0.09818200569528251,0.08855667432914016,985.3515625,53.857108997293196,0.09826409428963613,7015.0,0.835,4.620202356537501,6.875621652807053,1.256403075036334,5.804836448043832,0.079762158203125,0.10213059154668837,0.132,-0.0283296778165921,0.9573283058307513,921.875,47.72581640221404,0.10213947672216715,8427.0,1.282,5.688300142562866,8.683202409323012,1.280550564618065,7.284155959275898,0.048329345703125005,0.060690861471466725,0.08099999999999999,-0.016399906792085143,0.09902794236012014,985.3515625,45.68649448938393,0.060776680821188526,6533.0,0.571,5.265177296231002,7.856616971185582,1.2575523201684617,6.621235924973605,0.00192582462956527,-0.0006635384486017879,-0.000149578822897179,-0.0011325297887183976,-0.0012940207722030035,0.000709377095198416,0.0,0.0,0.0,0.0
0.079290771484375,0.10258892609139977,0.129,-0.06994686720304578,0.8222244311026867,1844.7265625,51.40722133977167,0.10260710653042934,6618.0,1.021,4.736514033322545,7.365279502156042,1.2940611449423096,6.12933877299669,0.078499365234375,0.09864372929252814,0.131,0.11175602973657343,0.17006936928605887,986.328125,54.233079302178794,0.09864695350362765,6968.0,0.852,4.358979012810438,6.473537965563649,1.2566592507990115,5.47775130048698,0.08014277343750001,0.10243338512037876,0.134,0.03160591197217583,0.973405527573385,231.4453125,49.287033147938786,0.10243880461722624,8494.0,1.467,7.340968130289395,11.1700543393335,1.2782038881785638,9.383254007130828,0.048138085937500005,0.060343691102120615,0.08099999999999999,0.049653864193342126,0.05851494765808063,986.328125,46.61696932829054,0.060415977456557385,6365.0,0.483,3.955907196434171,5.881164235846214,1.2550556649676174,4.964883736970871,0.0019980739895780245,-0.000512769160119055,-0.00022934019506739374,-0.0010207213572630803,-0.001327425010018838,0.0007925086223616265,0.0,0.0,0.0,0.0
0.077523046875,0.10000250118261637,0.124,-0.15633968564533554,0.6527158309279764,985.3515625,51.6904558217952,0.10001234542935812,6638.0,0.918,3.7595358691550804,5.822224300908316,1.2900982283451836,4.850170564197139,0.07836440429687501,0.09828874765932229,0.132,0.12539802363100563,0.05500913900104054,985.3515625,54.60787934008356,0.0983059768675874,6865.0,0.935,4.567372344051651,6.774593744113493,1.2544723302580838,5.729642227598801,0.07859057617187501,0.10105331444069351,0.129,0.015842907189011372,1.1275785247544352,985.3515625,48.072295283248714,0.10105671099877843,8551.0,1.416,6.4221365764401845,9.871735156682764,1.2858629611999628,8.257987555411965,0.047163574218750004,0.059246369054422675,0.079,0.02559166004797,0.0741170872187018,985.3515625,46.513775333466434,0.05931685804590041,6333.0,0.538,4.905856607826719,7.327758341311617,1.2576836897640984,6.170015839985091,0.0018963249555375337,-0.0007062974341665546,-0.00019453273341746418,-0.0012487788658527676,-0.0013188894975826987,0.0007105057598303826,0.0,0.0,0.0,0.0
0.07971455078125,0.10275055481321223,0.129,-0.06649134295297895,0.641151157867629,986.328125,52.03524172450703,0.10276615596829532,6601.0,0.992,4.612413450068475,7.1324953560689925,1.2891768812735676,5.946216786703532,0.07921953125,0.09898425492221931,0.137,0.08974880189475432,0.06522042676459883,986.328125,54.95576705889355,0.09899837090278935,6714.0,0.9790000000000001,4.484922286609971,6.6043595047411525,1.2496712532970125,5.604678454847585,0.07825112304687501,0.10048643042019566,0.129,0.01405885625534443,0.9088956483277779,986.328125,48.43120667633904,0.10048632063502785,8401.0,1.184,5.980913583082287,9.188859352764956,1.284151801563707,7.680400952711964,0.048192822265625004,0.06044365852887334,0.08099999999999999,-0.015652187083221854,0.051784423791386924,986.328125,47.02370290206248,0.0605253752150441,6422.0,0.503,3.948757015563193,5.881129651832745,1.255900201931433,4.959244733223977,0.0021166992680573685,-0.000663077488892013,-0.00012252434904257874,-0.0011711248606136922,-0.0013762440839453682,0.0007072658880004555,0.0,0.0,0.0,0.0
0.07791777343749999,0.10077560685440119,0.124,-0.053807117041478836,0.688527101475187,985.3515625,51.52351825149702,0.10079244075465804,6652.0,0.952,4.792026032742724,7.454770364712,1.2935744478826319,6.198842429544367,0.077101513671875,0.09662008446483075,0.129,0.12743945458178702,0.09607561818971666,985.3515625,54.572314860526554,0.09662674971127624,6663.0,0.857,4.346622454496019,6.42373260271638,1.2532406318570584,5.447363871316668,0.079669140625,0.10205242283128832,0.131,0.019940977604940745,1.2203446110230507,985.3515625,48.09304302143996,0.10206096906383948,8426.0,1.5819999999999999,8.112797748197778,12.38948691300757,1.28106024821125,10.392982696993915,0.048082958984375,0.0602639882662523,0.08099999999999999,0.008860180048595338,0.08899977841122597,985.3515625,46.6109794560813,0.060373340023116784,6401.0,0.51,4.041518986800682,6.016140694648466,1.2556078348409394,5.074562904485351,0.001879983854602199,-0.0004992801621859586,-5.7718616202497074e-05,-0.001143290830173974,-0.0013277454095864017,0.000693621923534856,0.0,0.0,0.0,0.0
0.07741210937500001,0.10070116837327532,0.124,-0.04303829269138615,0.8693732490038792,985.3515625,52.429446075174404,0.10071724420996633,6610.0,0.981,4.77574623663505,7.48645430328711,1.3010528329885898,6.213498170808628,0.07863808593750002,0.09898627890835879,0.131,0.11804380184391769,0.17110917813931437,985.3515625,55.292162230202294,0.09899175954104085,6931.0,0.96,5.232758791253156,7.809322726948413,1.2588271746557709,6.587138964848357,0.08210761718750001,0.10519005799342505,0.137,0.033042910544143815,0.9084041716740527,231.4453125,52.067981231989016,0.10520409201434372,8234.0,1.3519999999999999,6.539669577740348,10.00284821223453,1.2812951540671418,8.37924693915902,0.0479611328125,0.060320897217084,0.08099999999999999,0.009178387237886861,0.10528113738547296,985.3515625,47.61418888844937,0.06041194036829557,6491.0,0.523,4.369997030231929,6.539735330868723,1.2596020324305297,5.504457140995516,0.0018810852601674269,-0.0004560255464629924,-0.0001120506614149708,-0.0010289846160243424,-0.0013651215018662412,0.0007402913799082294,0.0,0.0,0.0,0.0
